0,3.9,7.79,11.69,15.58,19.47,23.36,27.25,31.15,35.05,38.94,41.99,45.05,48.1,51.16,54.21,57.26,60.31,63.37,66.42,69.48,72.47,75.46,78.45,81.45,84.44,87.43,90.43,93.42,96.41,99.4,101.31,103.23,105.15,107.06,108.97,110.88,112.79,114.71,116.62,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54,118.54
0,3.97,7.94,11.9,15.87,19.84,23.81,27.77,31.74,35.71,39.68,42.8,45.91,49.02,52.13,55.25,58.36,61.47,64.58,67.69,70.81,73.99,77.17,80.35,83.53,86.7,89.88,93.06,96.24,99.42,102.6,104.83,107.07,109.3,111.53,113.77,116,118.23,120.46,122.69,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93,124.93
0,4.04,8.08,12.12,16.17,20.21,24.25,28.3,32.34,36.38,40.42,43.59,46.76,49.94,53.11,56.28,59.45,62.62,65.8,68.97,72.14,75.5,78.87,82.23,85.6,88.97,92.34,95.7,99.07,102.44,105.8,108.35,110.9,113.46,116.01,118.56,121.11,123.66,126.22,128.77,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32,131.32
0,4.12,8.23,12.35,16.46,20.58,24.7,28.81,32.93,37.05,41.16,44.39,47.62,50.85,54.08,57.31,60.55,63.78,67.01,70.24,73.47,77.03,80.58,84.13,87.68,91.24,94.79,98.34,101.89,105.44,109,111.87,114.74,117.61,120.48,123.36,126.23,129.1,131.97,134.84,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71,137.71
0,4.19,8.38,12.57,16.76,20.95,25.14,29.33,33.52,37.71,41.9,45.19,48.48,51.77,55.06,58.35,61.64,64.93,68.22,71.51,74.8,78.54,82.28,86.02,89.76,93.5,97.24,100.98,104.72,108.46,112.2,115.39,118.58,121.77,124.96,128.15,131.34,134.53,137.72,140.91,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1,144.1
0,4.25,8.51,12.76,17.01,21.27,25.52,29.77,34.02,38.28,42.53,45.87,49.21,52.55,55.89,59.23,62.56,65.9,69.24,72.58,75.92,79.72,83.51,87.31,91.11,94.91,98.7,102.5,106.3,110.09,113.89,117.19,120.49,123.79,127.09,130.39,133.7,137,140.3,143.6,146.9,147.37,147.84,148.31,148.79,149.26,149.73,150.2,150.68,151.15,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62,151.62
0,4.32,8.63,12.95,17.26,21.58,25.9,30.21,34.53,38.84,43.16,46.55,49.94,53.33,56.71,60.1,63.49,66.88,70.26,73.65,77.04,80.9,84.75,88.6,92.46,96.31,100.16,104.02,107.87,111.72,115.58,118.99,122.4,125.81,129.23,132.64,136.05,139.47,142.88,146.29,149.7,150.64,151.59,152.53,153.48,154.42,155.36,156.31,157.25,158.19,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14,159.14
0,4.38,8.76,13.14,17.52,21.89,26.27,30.65,35.03,39.41,43.79,47.22,50.66,54.1,57.54,60.97,64.41,67.85,71.29,74.72,78.16,82.07,85.98,89.89,93.8,97.72,101.63,105.54,109.45,113.36,117.27,120.79,124.32,127.84,131.36,134.88,138.41,141.93,145.45,148.97,152.5,153.92,155.33,156.75,158.16,159.58,161,162.42,163.83,165.25,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66,166.66
0,4.44,8.88,13.32,17.77,22.21,26.65,31.09,35.54,39.98,44.42,47.91,51.39,54.88,58.36,61.85,65.34,68.83,72.31,75.8,79.28,83.25,87.22,91.19,95.15,99.12,103.09,107.06,111.02,114.99,118.96,122.59,126.23,129.87,133.5,137.13,140.76,144.39,148.03,151.67,155.3,157.19,159.08,160.97,162.85,164.74,166.63,168.51,170.4,172.29,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18,174.18
0,4.5,9.01,13.52,18.02,22.52,27.03,31.54,36.04,40.55,45.05,48.58,52.12,55.66,59.19,62.73,66.26,69.8,73.33,76.87,80.4,84.43,88.45,92.47,96.5,100.53,104.55,108.57,112.6,116.62,120.65,124.39,128.14,131.88,135.63,139.38,143.12,146.87,150.61,154.36,158.1,160.46,162.82,165.18,167.54,169.9,172.26,174.62,176.98,179.34,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7,181.7
0,4.57,9.14,13.71,18.27,22.84,27.41,31.98,36.54,41.11,45.68,49.27,52.85,56.44,60.02,63.6,67.18,70.77,74.35,77.94,81.52,85.6,89.68,93.77,97.85,101.93,106.01,110.09,114.18,118.26,122.34,126.2,130.05,133.91,137.76,141.62,145.48,149.33,153.19,157.05,160.9,163.73,166.56,169.39,172.23,175.06,177.89,180.72,183.56,186.39,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22,189.22
0,4.63,9.26,13.89,18.52,23.16,27.79,32.42,37.05,41.68,46.31,49.95,53.58,57.21,60.84,64.47,68.11,71.74,75.37,79,82.64,86.78,90.92,95.06,99.2,103.34,107.47,111.61,115.75,119.89,124.03,128,131.96,135.93,139.9,143.87,147.83,151.8,155.77,159.74,163.7,167,170.31,173.62,176.92,180.22,183.52,186.82,190.13,193.44,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74,196.74
0,4.7,9.39,14.09,18.78,23.47,28.16,32.85,37.55,42.24,46.94,50.62,54.3,57.98,61.67,65.35,69.03,72.72,76.4,80.08,83.76,87.96,92.15,96.34,100.54,104.74,108.94,113.13,117.33,121.53,125.72,129.8,133.88,137.95,142.03,146.11,150.19,154.26,158.34,162.42,166.5,170.28,174.05,177.82,181.6,185.38,189.16,192.94,196.71,200.49,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26,204.26
0,4.75,9.51,14.27,19.03,23.79,28.54,33.3,38.06,42.81,47.57,51.3,55.03,58.76,62.49,66.22,69.96,73.69,77.42,81.15,84.88,89.13,93.39,97.64,101.89,106.15,110.4,114.65,118.9,123.16,127.41,131.6,135.79,139.98,144.17,148.35,152.54,156.73,160.92,165.11,169.3,173.55,177.8,182.05,186.29,190.54,194.79,199.03,203.28,207.53,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78,211.78
0,4.82,9.64,14.46,19.28,24.1,28.92,33.74,38.56,43.38,48.2,51.98,55.76,59.54,63.32,67.1,70.88,74.66,78.44,82.22,86,90.31,94.62,98.93,103.24,107.55,111.86,116.17,120.48,124.79,129.1,133.4,137.7,142,146.3,150.6,154.9,159.2,163.5,167.8,172.1,176.82,181.54,186.26,190.98,195.7,200.42,205.14,209.86,214.58,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3,219.3
0,4.88,9.75,14.62,19.5,24.38,29.26,34.13,39.01,43.88,48.76,52.59,56.42,60.24,64.07,67.9,71.73,75.56,79.38,83.21,87.04,91.4,95.76,100.12,104.47,108.83,113.19,117.55,121.9,126.26,130.62,134.97,139.32,143.68,148.03,152.38,156.73,161.08,165.44,169.79,174.14,179.48,184.82,190.16,195.51,200.85,206.19,211.53,216.88,222.22,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56,227.56
0,4.93,9.86,14.79,19.73,24.66,29.59,34.52,39.46,44.39,49.32,53.2,57.07,60.94,64.82,68.7,72.58,76.45,80.33,84.2,88.08,92.48,96.89,101.3,105.7,110.11,114.52,118.92,123.33,127.73,132.14,136.54,140.95,145.35,149.76,154.16,158.56,162.97,167.37,171.78,176.18,182.15,188.11,194.07,200.04,206,211.96,217.93,223.89,229.85,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82,235.82
0,4.99,9.98,14.96,19.95,24.94,29.93,34.91,39.9,44.89,49.88,53.8,57.73,61.66,65.58,69.5,73.42,77.34,81.27,85.19,89.12,93.58,98.03,102.48,106.94,111.39,115.84,120.3,124.75,129.2,133.66,138.12,142.57,147.02,151.48,155.94,160.4,164.86,169.31,173.76,178.22,184.81,191.39,197.97,204.56,211.15,217.74,224.32,230.91,237.5,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08,244.08
0,5.04,10.09,15.13,20.18,25.22,30.26,35.3,40.35,45.39,50.44,54.41,58.38,62.36,66.33,70.3,74.27,78.25,82.22,86.19,90.16,94.66,99.16,103.66,108.17,112.67,117.17,121.68,126.18,130.68,135.18,139.69,144.2,148.7,153.21,157.72,162.23,166.74,171.24,175.75,180.26,187.47,194.68,201.88,209.09,216.3,223.51,230.71,237.92,245.13,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34,252.34
0,5.1,10.2,15.3,20.4,25.5,30.6,35.7,40.8,45.9,51,55.02,59.04,63.06,67.08,71.1,75.12,79.14,83.16,87.18,91.2,95.75,100.3,104.85,109.4,113.95,118.5,123.05,127.6,132.15,136.7,141.26,145.82,150.38,154.94,159.5,164.06,168.62,173.18,177.74,182.3,190.13,197.96,205.79,213.62,221.45,229.28,237.11,244.94,252.77,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6
0,5.16,10.31,15.46,20.62,25.78,30.94,36.09,41.25,46.41,51.56,55.62,59.68,63.74,67.8,71.86,75.92,79.98,84.04,88.1,92.16,96.76,101.36,105.96,110.56,115.16,119.76,124.36,128.96,133.56,138.16,142.77,147.38,151.99,156.59,161.2,165.81,170.42,175.02,179.63,184.24,192.75,201.26,209.77,218.28,226.79,235.3,243.81,252.32,260.83,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34,269.34
